data,WND,WNS,RNF,WNG,HMD,SRD,BAR,TMPC,TMP,DEW
2017-06-12,185.83333333333334,2.2083333333333335,0,13.458333333333334,30.108333333333334,334,750.3208333333333,204.37916666666666,25.2625,5.779166666666667
2017-06-13,185.08333333333334,2.0416666666666665,0,12.5,35.42916666666667,329.375,749.4416666666667,206.91666666666666,26.816666666666666,9.2625
2017-06-14,194.58333333333334,1.25,0,9.958333333333334,39.375,281.2916666666667,749.2,204.3125,26.658333333333335,10.475
2017-06-15,181.625,1.5,0,10.375,37.6,320.75,749.125,207.27916666666667,26.941666666666666,9.95
2017-06-16,198.625,2.3333333333333335,0,11.291666666666666,47.516666666666666,332.125,748.6,208.67916666666667,27.708333333333336,14.291666666666666
2017-06-17,261.5833333333333,5.541666666666667,0,15.625,44.00833333333333,312.625,747.1583333333333,209.20416666666665,27.9375,12.5
2017-06-18,253.04166666666666,11.083333333333334,0,25.958333333333332,28.220833333333335,337.9583333333333,750.3833333333333,202.02916666666667,24.9625,4.354166666666667
2017-06-19,210.83333333333334,2.2083333333333335,0,12,32.62916666666666,341.2083333333333,752.8416666666667,204.65,25.220833333333335,6.408333333333333
2017-06-20,209.70833333333334,3.25,0,15,35.59166666666667,334.3333333333333,752.2791666666667,206.15416666666667,26.175,8.95
2017-06-21,228.79166666666666,2.4166666666666665,0,10.833333333333334,36.35,334.2083333333333,750.5166666666667,206.60416666666666,26.579166666666666,9.158333333333333
2017-06-22,184.58333333333334,2,0,10.583333333333334,35.4,327.125,750.85,209.20833333333334,27.59583333333333,9.870833333333334
2017-06-23,164.41666666666666,2.1666666666666665,0,11.333333333333334,36.62083333333333,323.4166666666667,751.4125,209.3,28.054166666666667,10.495833333333334
2017-06-24,211.79166666666666,2.25,0,11.25,41.5375,324.4166666666667,750.2333333333333,211.175,28.34583333333333,13.066666666666666
2017-06-25,218.70833333333334,4.833333333333333,0,16.416666666666668,56.895833333333336,331.6666666666667,748.7416666666667,205.95000000000002,27.195833333333333,17.241666666666667
2017-06-26,173.875,2.5833333333333335,0,12.416666666666666,43.916666666666664,333.375,747.3083333333334,207.475,28.275,13.070833333333333
2017-06-27,172.66666666666666,4.666666666666667,0,18.5,47.09583333333333,308.875,744.6458333333334,206.65833333333333,28.795833333333334,15.375
2017-06-28,228.5,4.541666666666667,0.3416666666666667,21.291666666666668,58.387499999999996,113.875,743.1583333333333,191.54166666666666,25.7125,16.475
2017-06-29,165.04166666666666,9.791666666666666,0.008333333333333333,29.25,48.62083333333334,276.1666666666667,743.2083333333334,189.6375,25.741666666666667,13.6125
2017-06-30,177.41666666666666,1.8333333333333333,0.6208333333333333,12.75,68.76666666666667,120.58333333333333,747.4041666666667,182.94583333333333,22.55,16.216666666666665
2017-07-01,191.25,1.5833333333333333,0.029166666666666667,9.833333333333334,61.77916666666667,302.3333333333333,749.2,181.8375,21.695833333333333,12.35
2017-07-02,233.875,2.9583333333333335,0,11.5,42.07083333333333,345.9166666666667,748.5541666666667,192.51666666666668,22.9875,7.945833333333334
2017-07-03,214.25,4.875,0,14.166666666666666,38.204166666666666,328.0833333333333,750.8875,199.83333333333334,24.85,8.083333333333334
2017-07-04,192.83333333333334,1.7083333333333333,0,11.208333333333334,32.9875,320.3333333333333,751.8125,206.19583333333333,26.975,8.3375
2017-07-05,249.08333333333334,2.1666666666666665,0,10.333333333333334,34.78333333333333,321.75,751.6708333333333,208.44166666666666,27.4125,8.95
2017-07-06,239.58333333333334,1.625,0,10.541666666666666,29.45,322.4583333333333,751.8833333333333,210.47916666666666,27.958333333333332,6.025
2017-07-07,187.79166666666666,1.7083333333333333,0,11.416666666666666,29.09166666666667,331.7916666666667,751.3583333333333,212.4,28.854166666666668,7.795833333333333
2017-07-08,207.16666666666666,1.3333333333333333,0,8.791666666666666,28.325,329.875,749.7625,212.5,28.875,7.041666666666667
2017-07-09,233.45833333333334,1.7916666666666667,0,12.083333333333334,28.020833333333332,322.5833333333333,748.5791666666667,213.66666666666666,29.308333333333334,7.895833333333333
2017-07-10,155.625,7.333333333333333,0,20.333333333333332,32.1375,323.5833333333333,747.7375,210.65416666666667,28.725,9.391666666666667
2017-07-11,190.91666666666666,3.5,0,15,46.36666666666667,327.5,749.225,211.63333333333333,28.4625,14.3375
2017-07-12,217.58333333333334,2.625,0,13.958333333333334,38.74583333333333,313.5833333333333,748.3166666666667,212.4125,28.84166666666667,12.508333333333333
2017-07-13,202.625,1.5833333333333333,0,10.916666666666666,35.15833333333333,331.4166666666667,746.2958333333333,214.39583333333334,29.558333333333334,11.520833333333334
2017-07-14,201.875,1.5,0.32499999999999996,9.583333333333334,49.3625,272.2083333333333,745.0416666666666,208.0375,27.629166666666666,15.7625
2017-07-15,242.70833333333334,4.833333333333333,0,14.416666666666666,43.87083333333333,318.6666666666667,746.0625,207.75,26.775,11.366666666666667
2017-07-16,249.2608695652174,10.956521739130435,0,27.608695652173914,28.017391304347825,344.2173913043478,747.5652173913044,199.1695652173913,21.295652173913044,4.427272727272727
2017-07-17,230.16666666666666,6.708333333333333,0,18.5,29.320833333333333,322.125,751.6083333333333,201.025,24.391666666666666,4.2
2017-07-18,190.41666666666666,1.9583333333333333,0,11.333333333333334,28.6875,326.625,751.7833333333333,205.12083333333334,25.608333333333334,4.5875
2017-07-19,184.79166666666666,1.5416666666666667,0,10.75,33.75416666666667,314.0416666666667,751.4416666666667,205.35,25.779166666666665,7.495833333333334
2017-07-20,170.08333333333334,1.25,0,10.583333333333334,35.53333333333333,308.9583333333333,748.9375,206.975,26.583333333333332,8.229166666666666
2017-07-21,169.08333333333334,3.5833333333333335,0,13.041666666666666,33.016666666666666,306.9166666666667,747.9666666666667,206.875,26.808333333333334,7.5
2017-07-22,156.91666666666666,3.625,0,15.125,35.9875,304.2916666666667,748.3416666666667,210.15416666666667,28.3,11.35
2017-07-23,182.29166666666666,2.0416666666666665,0,12.791666666666666,47.954166666666666,302.4583333333333,748.9125,212.94166666666666,29.375,15.4625
2017-07-24,135.35416666666666,4.055555555555555,0.15208333333333332,17.32986111111111,49.92256944444444,183.47916666666666,743.2947916666667,142.75868055555554,25.129166666666666,13.463541666666666
2017-07-25,144.75694444444446,2.8090277777777777,0.10486111111111111,9.840277777777779,68.68194444444444,188.17708333333334,738.5427083333334,114.70763888888888,17.64097222222222,11.483680555555555
2017-07-26,138.61111111111111,2.53125,0.020833333333333332,9.121527777777779,56.92395833333333,330.5729166666667,739.3628472222223,47.22430555555555,18.469444444444445,8.609027777777778
2017-07-27,146.91319444444446,2.9166666666666665,0,11.26736111111111,49.68541666666667,325.5798611111111,742.0059027777778,103.12256944444444,20.903125,8.692708333333334
2017-07-28,173.08333333333334,3.638888888888889,0,11.260416666666666,51.842013888888886,336.1111111111111,744.5059027777778,97.93194444444444,22.201041666666665,11.415972222222223
2017-07-29,169.38888888888889,2.7152777777777777,0,8.996527777777779,50.81597222222222,332.81944444444446,746.5559027777778,122.45868055555556,24.06284722222222,11.696180555555555
2017-07-30,194.65625,1.0555555555555556,0,5.482638888888889,44.99444444444445,328.88194444444446,746.1114583333333,163.25486111111113,24.60972222222222,10.491666666666667
2017-07-31,182.81944444444446,1.8958333333333333,0,6.125,39.347569444444446,325.53472222222223,745.9236111111111,206.81840277777778,26.541666666666668,9.287847222222222
2017-08-01,158.94097222222223,1.4652777777777777,0,6.204861111111111,34.145833333333336,327.80902777777777,746.3048611111111,212.03611111111113,28.226041666666667,8.734722222222222
2017-08-02,179.66666666666666,1.375,0,6.329861111111111,27.85798611111111,323.97569444444446,746.8986111111111,213.14166666666665,28.535763888888887,6.089236111111111
2017-08-03,171.42361111111111,1.8368055555555556,0,6.802083333333333,29.214236111111113,314.66319444444446,745.3322916666667,215.31805555555556,29.325347222222224,7.792708333333334
2017-08-04,186.86458333333334,1.5902777777777777,0,6.135416666666667,28.36875,317.3125,743.3631944444444,215.76319444444445,29.31076388888889,7.402430555555556
2017-08-05,162.69791666666666,3.8958333333333335,0,10.871527777777779,26.384027777777778,303.4826388888889,742.4013888888888,214.25381944444445,29.12638888888889,6.795833333333333
2017-08-06,172.04166666666666,2.6041666666666665,0,9.1875,32.372569444444444,323.44444444444446,742.0642361111111,213.91770833333334,28.269444444444446,9.350694444444445
2017-08-07,172.07986111111111,1.5694444444444444,0,7.236111111111111,34.37916666666667,332.71527777777777,742.8934027777777,214.5857638888889,28.292708333333334,9.166319444444445
2017-08-08,141.66319444444446,3.3194444444444446,0,10.291666666666666,31.44097222222222,315.84027777777777,743.5944444444444,212.478125,28.008333333333333,8.433680555555556
2017-08-09,184.80555555555554,3.2291666666666665,0,9.895833333333334,32.00347222222222,314.4236111111111,743.5340277777777,213.03576388888888,28.468055555555555,9.109375
2017-08-10,172.92708333333334,4.850694444444445,0,13.315972222222221,39.43819444444444,293.8958333333333,743.078125,210.90069444444444,27.65798611111111,11.911805555555556
2017-08-11,190.00347222222223,7.319444444444445,0,17.1875,45.503125,282.97569444444446,744.1694444444445,199.2215277777778,23.178125,9.958680555555555
2017-08-12,178.48611111111111,5.215277777777778,0.46041666666666664,16.95138888888889,51.15972222222222,239.14583333333334,748.4163194444444,189.93333333333334,19.870486111111113,8.677430555555556
2017-08-13,258.7083333333333,5.75,0,16.708333333333332,45.795833333333334,303.5,751.125,196.86666666666667,22.725,8.654166666666667
2017-08-14,213.79166666666666,2.2083333333333335,0,10.958333333333334,37.47083333333333,304,751.8625,202.95833333333334,25.108333333333334,8.1875
2017-08-15,194.83333333333334,1.7083333333333333,0,10.083333333333334,39.80416666666667,301.25,752.2583333333333,207.10833333333332,26.8,10.083333333333334
2017-08-16,228.83333333333334,1.9166666666666667,0,8.583333333333334,32.50416666666667,295.0416666666667,750.5833333333334,209.07083333333333,27.675,8.0125
2017-08-17,194.58333333333334,2.4583333333333335,0,9.916666666666666,30.145833333333332,298.6666666666667,749.3291666666667,211.57083333333333,28.5,8.095833333333333
2017-08-18,220.83333333333334,1.5416666666666667,0,10.125,34.020833333333336,294.4166666666667,749.4458333333333,212.5875,29.220833333333335,10.433333333333334
2017-08-19,216.41666666666666,2.2083333333333335,0,12.625,34.575,282.0833333333333,748.5291666666667,210.84166666666667,28.583333333333332,10.458333333333334
2017-08-20,222.54166666666666,5.25,0,18.208333333333332,46.458333333333336,278.25,747.9083333333333,206.85,26.8875,13.35
2017-08-21,222.5,12,0,28.416666666666668,26.420833333333334,293.5416666666667,749.375,201.69583333333333,25.133333333333333,3.8958333333333335
2017-08-22,209,4.375,0,15.833333333333334,25.8125,272.4166666666667,751.1291666666666,200.91666666666666,24.775,2.6125
2017-08-23,188.04166666666666,1.6666666666666667,0,9.666666666666666,32.97083333333333,289.125,750.7416666666667,201.8625,24.5625,6.258333333333334
2017-08-24,200.875,0.9166666666666666,0,8.583333333333334,37.11666666666667,281.2083333333333,752.1875,205.73333333333335,26.291666666666668,9.204166666666666
2017-08-25,214.25,0.9166666666666666,0,7.583333333333333,37.12916666666666,278.7083333333333,752.825,205.54166666666666,26.25,8.308333333333334
2017-08-26,187.70833333333334,1.3333333333333333,0,9.125,36.575,276.0416666666667,751.0875,208.85,27.754166666666666,9.616666666666667
2017-08-27,219.79166666666666,1.1666666666666667,0,7.708333333333333,31.329166666666666,280.3333333333333,749.3416666666667,211.62083333333334,28.7125,7.3374999999999995
2017-08-28,190.54166666666666,1.8333333333333333,0,10.458333333333334,30.84166666666667,270.1666666666667,747.7791666666667,213.6375,29.454166666666666,8.266666666666667
2017-08-29,230.66666666666666,4.375,0,15.666666666666666,29.929166666666667,267.4166666666667,747.6958333333333,211.36666666666667,28.825,7.754166666666666
2017-08-30,223.875,1.625,0,11,29.516666666666666,261.4166666666667,749.1166666666667,207.95416666666668,27.308333333333334,6.891666666666667
2017-08-31,201.54166666666666,2.0833333333333335,0,11.125,44.270833333333336,252.125,750.025,208.85833333333332,27.791666666666668,13.454166666666666
2017-09-01,189.79166666666666,2.5416666666666665,1.7333333333333334,13.25,63.7625,144.95833333333334,749.7083333333334,195.6,24.2125,16.670833333333334
2017-09-02,188.04166666666666,5.083333333333333,0.016666666666666666,18.791666666666668,57.1125,220.58333333333334,746.425,193.74166666666667,23.945833333333333,14.241666666666667
2017-09-03,230.83333333333334,3.0833333333333335,0,14.333333333333334,46.979166666666664,263.75,747.4125,187.54583333333332,19.5375,7.420833333333333
2017-09-04,176.66666666666666,0.9583333333333334,0,10.458333333333334,43.09583333333333,271.4583333333333,751.3625,189.74583333333334,20.325,5.604166666666667
2017-09-05,214.70833333333334,1.125,0,8.708333333333334,50.1,266.2916666666667,753.3708333333333,194.08333333333334,22.425,10.020833333333334
2017-09-06,162,1.7083333333333333,0,10.541666666666666,52.7,202.29166666666666,752.4708333333333,193.83333333333334,22.6125,11.983333333333334
2017-09-07,167.95833333333334,3.2916666666666665,0,14.916666666666666,55.4875,245.25,748.3125,194.92916666666667,23.766666666666666,13.858333333333334
2017-09-08,153.45833333333334,1.6666666666666667,0,10.791666666666666,51.0625,243.375,747.6083333333333,192.46666666666667,22.258333333333333,10.7
2017-09-09,181.25,2.5833333333333335,0,11.458333333333334,54.6,218.45833333333334,745.7958333333333,188.70416666666668,20.5875,10.35
2017-09-10,174.33333333333334,5.125,2.7875,21.875,66.97916666666667,30.541666666666668,742.1625,180.75416666666666,19.991666666666667,13.2875
2017-09-11,148.125,1.125,0.24583333333333332,10.916666666666666,82.97916666666667,78.54166666666667,740.0416666666666,176.40416666666667,19.325,16.258333333333333
2017-09-12,167.16666666666666,3.875,0,16.375,65.65416666666667,216.375,745.9541666666667,181.4125,20.8375,13.2125
2017-09-13,167.5,0.25,0,6.083333333333333,56.329166666666666,251.45833333333334,752.6083333333333,186.27916666666667,20.754166666666666,10.604166666666666
2017-09-14,140.79166666666666,2.6666666666666665,0,12.208333333333334,62.483333333333334,231.08333333333334,751.9875,186.74583333333334,20.804166666666667,12.995833333333334
2017-09-15,214.41666666666666,1.875,0,11.25,59.2625,160.41666666666666,748.6,187.8375,22.95,14.3375
2017-09-16,187.95833333333334,4.458333333333333,0.058333333333333334,18.708333333333332,59.208333333333336,190.5,746.4166666666666,187.61666666666667,23.529166666666665,14.783333333333333
2017-09-17,184.54166666666666,0.7083333333333334,0.041666666666666664,9.041666666666666,60.02916666666667,207.5,749.7833333333333,179.95833333333334,19.329166666666666,10.341666666666667
2017-09-18,142.16666666666666,1.5833333333333333,0.029166666666666667,10.833333333333334,55.9,234.16666666666666,751.5416666666666,180.07083333333333,18.25,8.3375
2017-09-19,198.16666666666666,3.875,3.904166666666667,18.791666666666668,69.4625,190.04166666666666,748.0166666666667,172.58333333333334,16.691666666666666,10.445833333333333
2017-09-20,202.29166666666666,3.25,0,14.541666666666666,61.45,126.91666666666667,750.6,168.40416666666667,14.4,6.125
2017-09-21,162.08333333333334,0.5833333333333334,0,8.125,53.25,247.33333333333334,754.2708333333334,174.75833333333333,15.604166666666666,5.05
2017-09-22,152.95833333333334,0.4166666666666667,0,7.916666666666667,52.2375,243.58333333333334,755.275,178.875,17.46666666666667,5.958333333333333
2017-09-23,174.54166666666666,1.0833333333333333,0,9.833333333333334,51.166666666666664,234.66666666666666,755.425,180.10833333333335,17.9375,7.029166666666667
2017-09-24,153.70833333333334,0.2916666666666667,0,6.791666666666667,63.141666666666666,169.20833333333334,753.3333333333334,177.7625,17.25,9.495833333333334
2017-09-25,163.375,2.7916666666666665,0,9.666666666666666,68.775,181.16666666666666,752.6041666666666,176.18333333333334,16.266666666666666,9.966666666666667
2017-09-26,168.41666666666666,0.2916666666666667,0.008333333333333333,6.375,69.40416666666667,159.79166666666666,753.1833333333333,177.03333333333333,16.704166666666666,10.633333333333333
2017-09-27,185.54166666666666,1.5833333333333333,0,8.291666666666666,63.21666666666667,236.29166666666666,754.3958333333334,180.08333333333334,18.129166666666666,9.9625
2017-09-28,194.41666666666666,3.25,0,11.291666666666666,61.483333333333334,219.66666666666666,755.9666666666667,181.83333333333334,18.508333333333333,10.008333333333333
2017-09-29,231.41666666666666,3.25,0,11.166666666666666,58.93333333333333,221.83333333333334,754.9583333333334,180.64583333333334,17.65,8.475
2017-09-30,156.125,0.4583333333333333,0,6.541666666666667,56.1,215.75,753.5041666666667,179.825,17.025,7.416666666666667
2017-10-01,109.625,0.25,0,5.166666666666667,67.08333333333333,118.04166666666667,754.3458333333333,176.10833333333335,16.366666666666667,10.120833333333334
2017-10-02,137.58333333333334,0.20833333333333334,0,3.6666666666666665,66.49583333333334,180.79166666666666,755.5375,181,18.175,11.0625
2017-10-03,175.95833333333334,1.75,0,10.166666666666666,59.704166666666666,165.83333333333334,755.0875,182.2125,19.291666666666668,10.808333333333334
2017-10-04,118.29166666666667,0.25,0,5.875,58.449999999999996,209.08333333333334,756.0666666666667,184.2625,19.983333333333334,10.316666666666666
2017-10-05,176.375,0.9583333333333334,0,9.375,56.69166666666667,203.66666666666666,753.8,183.48333333333332,19.679166666666667,10.141666666666667
2017-10-06,202.70833333333334,2.4583333333333335,0.19166666666666668,14.875,63.34583333333333,103.875,746.4458333333333,180.87083333333334,18.854166666666668,11.575
2017-10-07,186.16666666666666,12.625,0.008333333333333333,37.833333333333336,32.05833333333333,205.125,752.4083333333333,176.78333333333333,16.6375,-0.38333333333333336
2017-10-08,147.41666666666666,1.7916666666666667,0,12.291666666666666,44.025,198.79166666666666,753.6041666666666,176.61666666666667,15.0625,2.4791666666666665
2017-10-09,158.08333333333334,0.6666666666666666,0,8.25,55.15833333333333,143.41666666666666,752.2166666666667,178.93333333333334,17.495833333333334,8.070833333333333
2017-10-10,143.04166666666666,0.20833333333333334,0,5.166666666666667,63.40833333333333,186.58333333333334,753.5625,179.30833333333334,16.645833333333332,8.8
2017-10-11,150.79166666666666,0.16666666666666666,0,4.375,60.6625,190,756.4458333333333,178.875,16.570833333333333,7.7
2017-10-12,178.25,0.16666666666666666,0,4.666666666666667,59.395833333333336,168.66666666666666,758.3458333333333,178.93333333333334,16.825,7.916666666666667
2017-10-13,124.75,0.08333333333333333,0,3.5833333333333335,66.75833333333333,184.95833333333334,759.125,178.45416666666668,16.504166666666666,9.691666666666666
2017-10-14,134,0,0,4,59.7125,186.08333333333334,759.6833333333334,179.2375,17.075,7.2875
2017-10-15,84.5,0,0,2.9583333333333335,54.42916666666667,184.16666666666666,760.4416666666666,178.57916666666668,16.804166666666667,5.945833333333334
2017-10-16,104.33333333333333,0,0,2.6666666666666665,50.67916666666667,182.625,760.1333333333333,178.35,16.591666666666665,4.304166666666667
2017-10-17,182,0.08333333333333333,0,3.4166666666666665,55.016666666666666,176.75,758.3875,178.52916666666667,16.4625,6.320833333333333
2017-10-18,174.33333333333334,0.125,0,3.9583333333333335,57.675,172.83333333333334,755.2916666666666,176.8,15.783333333333333,5.741666666666666
2017-10-19,168.58333333333334,0,0,3.1666666666666665,61.84583333333333,161.41666666666666,753.9666666666667,175.10416666666666,15.091666666666667,7.329166666666667
2017-10-20,200.16666666666666,0.041666666666666664,0,3.875,63.46666666666667,157.75,754.3791666666667,176.3625,15.808333333333334,8.029166666666667
2017-10-21,172.79166666666666,0,0,4.125,64.67916666666666,153.95833333333334,755.6833333333334,177.3,16.1625,8.729166666666666
2017-10-22,184.5,2.8333333333333335,0.008333333333333333,13.125,74.39166666666667,39.791666666666664,751.2708333333334,176.3125,17.645833333333332,13.058333333333334
2017-10-23,217.16666666666666,8.083333333333334,0,23.416666666666668,49.44166666666667,153.08333333333334,749.2458333333333,170.31666666666666,13.9,3.058333333333333
2017-10-24,141.5,5.958333333333333,0,21.833333333333332,49.833333333333336,161.70833333333334,753.6,169.00833333333333,12.4,-0.6916666666666667
2017-10-25,244.70833333333334,10.958333333333334,0,30.041666666666668,34.15,153.95833333333334,755.8083333333333,179.04166666666666,17.2375,0.675
2017-10-26,160.91666666666666,0,0,3.125,54.13333333333333,152.66666666666666,759.7916666666666,173.7,13.916666666666666,3.7291666666666665
2017-10-27,194.70833333333334,0.16666666666666666,0,4.041666666666667,70.20833333333333,99.66666666666667,755.2208333333333,171.025,13.416666666666666,7.883333333333334
2017-10-28,173.54166666666666,3.3333333333333335,0,13.916666666666666,36.2,142.79166666666666,752.8875,175.93333333333334,15.920833333333333,0.11250000000000002
2017-10-29,122.5,0.7083333333333334,0,9.083333333333334,57.075,47.125,750.2,166.98333333333332,12,3.6791666666666667
2017-10-30,150.875,0.08333333333333333,0,6.25,67.68333333333334,117.83333333333333,749.725,171.20833333333334,13.4125,7.1
2017-10-31,148.29166666666666,0.375,0,4.875,63.1125,140.75,755.6041666666666,172.16666666666666,13.808333333333334,5.95
2017-11-01,95.83333333333333,0.20833333333333334,0,3.5416666666666665,63.483333333333334,139.45833333333334,758.375,166.925,11.395833333333334,3.658333333333333
2017-11-02,191.625,0,0,3,65.30416666666666,114.04166666666667,757.8625,166.17083333333332,11.1875,4.383333333333334
2017-11-03,106.5,0.8333333333333334,0.39166666666666666,9.208333333333334,80.2375,57.916666666666664,753.9208333333333,170.19583333333333,14.195833333333333,10.775
2017-11-04,118.625,0.25,0.008333333333333333,5.791666666666667,82,114.875,753.875,172.84583333333333,15.066666666666666,11.8375
